TransactionID,CustomerID,Amount,LocationCity,TransactionDateTime,AccountBalanceAfter,MerchantID,MCC,AccountType
0,0,4910.94,Fayoum,2024-05-24 12:25:03,4157.6,72,5912,CREDIT_CARD
1,2,719.31,Aswan,2024-01-13 08:31:59,2422.37,6,5651,DEBIT
2,2,3842.89,Aswan,2024-05-08 19:44:33,1215.4,30,5912,CREDIT_CARD
3,0,4877.27,Alexandria,2024-06-22 09:00:55,6179.31,21,5912,DEBIT
4,3,1143.34,Tanta,2024-11-05 13:16:43,3164.82,97,5732,CREDIT_CARD
5,3,4945.1,Fayoum,2024-04-01 04:47:10,4347.04,4,5999,CREDIT_CARD
6,0,4292.94,Fayoum,2024-10-21 13:07:03,6658.36,23,5732,DEBIT
7,0,2691.4,Alexandria,2024-01-29 15:22:02,5482.58,99,5941,CREDIT_CARD
8,1,673.68,Mansoura,2024-11-29 23:21:57,534.66,99,5912,DEBIT
9,3,3488.89,Alexandria,2025-01-03 16:09:34,139.93,24,5941,DEBIT
10,1,1852.66,Fayoum,2024-05-22 09:37:36,4998.98,60,5999,DEBIT
11,4,4413.17,Tanta,2024-03-24 05:57:42,9925.84,26,5912,CREDIT_CARD
12,4,2944.76,Mansoura,2024-11-12 11:12:48,1114.68,50,5651,DEBIT
13,3,223.84,Port Said,2024-11-20 18:32:36,6080.39,16,5732,DEBIT
14,4,480.64,Giza,2024-03-23 02:03:23,5620.55,44,5999,DEBIT
15,4,1086.65,Luxor,2024-01-29 21:22:37,5812.75,55,5651,CREDIT_CARD
16,4,2870.16,Luxor,2024-11-01 09:27:05,5932.4,51,5941,DEBIT
17,1,1876.46,Giza,2024-10-08 07:13:51,6034.0,95,5812,DEBIT
18,2,4994.55,Mansoura,2024-05-01 07:02:28,767.33,75,5411,CREDIT_CARD
19,2,3616.45,Mansoura,2024-02-23 19:51:47,5983.73,88,5912,DEBIT
20,3,2391.66,Port Said,2024-08-06 10:05:41,2104.19,34,5999,CREDIT_CARD
21,2,1881.39,Suez,2024-04-13 15:49:03,8321.63,49,5912,DEBIT
22,4,2372.4,Suez,2024-02-17 20:00:13,860.58,42,5912,CREDIT_CARD
23,4,3690.74,Tanta,2024-10-09 02:31:21,993.27,29,5411,DEBIT
24,3,82.29,Cairo,2024-04-11 17:36:35,8990.1,2,5812,CREDIT_CARD
25,1,2476.96,Giza,2024-04-01 00:19:22,9359.33,35,5912,CREDIT_CARD
26,3,4424.86,Port Said,2024-02-27 04:51:00,9004.55,41,5912,CREDIT_CARD
27,1,2759.62,Cairo,2024-09-10 02:32:22,3489.26,77,5941,CREDIT_CARD
28,4,70.27,Cairo,2024-08-10 04:43:57,8203.38,27,5732,CREDIT_CARD
29,2,2944.87,Fayoum,2024-08-24 05:33:20,658.19,48,5411,CREDIT_CARD
30,2,2784.49,Port Said,2024-05-14 00:34:56,8918.91,78,5732,CREDIT_CARD
31,1,2778.26,Mansoura,2024-10-21 22:17:24,3573.34,51,5411,CREDIT_CARD
32,0,3407.92,Tanta,2024-05-13 12:49:33,2726.38,96,5912,CREDIT_CARD
33,4,168.74,Aswan,2024-08-07 08:15:47,6304.32,58,5941,CREDIT_CARD
34,1,1692.15,Tanta,2024-08-12 03:18:58,2189.78,96,5912,CREDIT_CARD
35,1,265.03,Port Said,2024-05-20 23:33:31,8591.93,84,5732,CREDIT_CARD
36,0,830.82,Alexandria,2024-06-20 01:28:41,3292.48,93,5732,CREDIT_CARD
37,3,918.79,Fayoum,2024-02-13 07:08:54,708.94,58,5999,DEBIT
38,2,3694.36,Fayoum,2024-10-16 14:47:32,294.75,41,5999,CREDIT_CARD
39,0,624.69,Giza,2024-07-28 22:42:06,4562.38,92,5812,CREDIT_CARD
40,3,2160.58,Suez,2024-05-30 04:26:42,5186.12,92,5732,DEBIT
41,2,4697.06,Tanta,2024-07-18 19:10:21,4224.2,22,5912,DEBIT
42,2,1978.86,Port Said,2024-06-23 02:31:00,1314.47,87,5941,CREDIT_CARD
43,2,407.66,Tanta,2024-01-24 14:20:14,990.05,61,5912,CREDIT_CARD
44,1,3234.78,Luxor,2024-10-21 09:46:47,9616.18,3,5812,DEBIT
45,2,4426.64,Mansoura,2024-12-15 02:48:16,2057.5,46,5941,CREDIT_CARD
46,4,3748.91,Alexandria,2024-12-14 02:37:27,3912.74,53,5732,CREDIT_CARD
47,1,259.83,Luxor,2024-06-11 15:47:51,8733.58,88,5411,DEBIT
48,1,2781.3,Fayoum,2024-06-03 02:29:06,3533.95,49,5941,DEBIT
49,3,4498.35,Fayoum,2024-07-04 12:18:03,9699.14,20,5812,CREDIT_CARD
50,3,3173.83,Tanta,2024-12-15 18:48:39,1276.98,12,5651,DEBIT
51,1,3238.41,Aswan,2024-06-05 18:34:37,7772.19,9,5732,DEBIT
52,1,567.6,Cairo,2024-07-19 01:02:10,7835.37,3,5411,DEBIT
53,0,2156.04,Suez,2024-07-15 16:42:15,4595.33,20,5732,CREDIT_CARD
54,3,830.3,Cairo,2024-11-27 17:51:20,4061.32,24,5651,CREDIT_CARD
55,4,1675.21,Fayoum,2024-04-04 18:29:48,5140.58,66,5411,DEBIT
56,0,1110.28,Aswan,2024-06-07 19:27:25,6337.04,71,5651,CREDIT_CARD
57,3,841.37,Tanta,2024-06-12 13:30:19,9421.13,93,5651,DEBIT
58,1,2131.19,Tanta,2024-07-30 16:24:46,3497.45,75,5941,CREDIT_CARD
59,0,4263.16,Aswan,2024-02-03 09:22:54,9417.72,23,5732,CREDIT_CARD
60,0,606.02,Aswan,2024-01-28 23:27:58,470.94,94,5651,CREDIT_CARD
61,2,1655.86,Giza,2024-04-26 09:27:02,9924.27,6,5999,CREDIT_CARD
62,1,1216.86,Luxor,2024-02-27 05:49:24,6472.05,67,5999,DEBIT
63,4,1961.77,Luxor,2024-04-07 01:20:52,330.79,83,5912,CREDIT_CARD
64,3,3782.44,Mansoura,2024-03-01 07:07:33,2149.04,95,5411,DEBIT
65,4,4755.0,Fayoum,2024-01-29 12:47:17,5189.27,67,5999,CREDIT_CARD
66,3,2658.7,Port Said,2024-10-07 17:03:25,4890.66,89,5812,CREDIT_CARD
67,0,3126.05,Mansoura,2024-07-26 00:35:28,9181.5,5,5732,CREDIT_CARD
68,4,2741.68,Luxor,2024-12-28 16:50:56,1997.42,47,5411,CREDIT_CARD
69,2,3813.89,Cairo,2024-10-16 19:48:02,1691.29,53,5912,CREDIT_CARD
70,0,452.41,Fayoum,2024-07-05 05:05:18,204.37,99,5812,DEBIT
71,4,2634.62,Alexandria,2024-09-25 23:07:09,184.93,87,5812,CREDIT_CARD
72,0,3939.05,Alexandria,2024-05-14 05:42:16,4029.04,42,5999,CREDIT_CARD
73,2,833.22,Suez,2024-04-16 06:51:17,5623.35,95,5812,CREDIT_CARD
74,1,4191.1,Fayoum,2024-10-19 03:10:08,9496.04,56,5411,DEBIT
75,0,381.83,Luxor,2024-08-10 05:36:08,2215.4,19,5411,DEBIT
76,0,4307.53,Port Said,2024-06-29 18:01:39,581.55,14,5912,CREDIT_CARD
77,3,1289.44,Luxor,2024-03-23 03:18:03,6361.21,31,5999,DEBIT
78,3,2442.91,Aswan,2024-09-15 07:15:49,9658.5,26,5411,DEBIT
79,2,2605.51,Aswan,2024-12-04 05:00:17,5591.06,64,5732,DEBIT
80,2,2227.38,Cairo,2024-06-19 21:12:59,9067.84,8,5812,CREDIT_CARD
81,1,1623.92,Tanta,2024-07-14 06:19:07,4942.81,96,5411,CREDIT_CARD
82,2,2937.22,Mansoura,2024-09-18 05:47:42,1829.9,39,5732,DEBIT
83,2,4095.03,Aswan,2024-12-17 12:30:28,4373.23,80,5812,DEBIT
84,1,800.92,Fayoum,2024-01-30 18:48:11,9472.01,2,5732,CREDIT_CARD
85,4,4730.59,Fayoum,2024-10-24 14:59:48,4877.23,12,5732,CREDIT_CARD
86,4,3165.15,Alexandria,2024-01-22 18:58:05,2428.24,70,5411,CREDIT_CARD
87,4,3300.17,Fayoum,2025-01-03 09:33:15,5282.45,10,5812,DEBIT
88,2,3586.72,Tanta,2024-08-18 14:15:50,1734.77,57,5812,DEBIT
89,0,3906.27,Port Said,2024-10-14 23:24:03,2736.45,93,5912,CREDIT_CARD
90,4,1825.66,Aswan,2024-04-25 22:18:37,8736.24,15,5999,DEBIT
91,3,2032.55,Mansoura,2024-11-05 18:08:18,875.19,18,5411,CREDIT_CARD
92,0,3410.0,Suez,2024-12-26 06:31:34,2163.23,13,5941,DEBIT
93,2,3351.14,Giza,2024-06-13 13:19:33,2658.3,96,5912,CREDIT_CARD
94,0,3518.03,Port Said,2024-11-24 05:30:18,8641.57,77,5411,DEBIT
95,4,2301.7,Tanta,2024-07-29 12:17:31,9138.13,50,5912,DEBIT
96,2,941.09,Fayoum,2024-05-06 17:12:24,389.64,23,5941,CREDIT_CARD
97,1,3199.01,Suez,2024-02-09 07:17:08,9082.3,94,5941,DEBIT
98,4,1904.17,Luxor,2024-06-09 18:01:35,8033.24,97,5912,DEBIT
99,4,1326.18,Mansoura,2024-02-14 00:48:39,4683.96,7,5941,CREDIT_CARD
100,0,721.17,Luxor,2024-11-08 00:01:28,6470.55,67,5812,CREDIT_CARD
101,1,4231.93,Suez,2024-06-19 18:04:09,5878.02,41,5732,DEBIT
102,4,1022.08,Luxor,2024-08-20 19:19:10,1760.27,21,5651,DEBIT
103,1,2561.14,Port Said,2024-02-06 15:54:32,7923.82,23,5411,DEBIT
104,3,179.45,Fayoum,2024-12-13 20:29:04,3887.47,42,5941,DEBIT
105,4,47.67,Port Said,2024-11-05 07:00:41,1939.93,66,5941,DEBIT
106,1,3712.82,Tanta,2024-09-29 14:18:09,210.24,6,5941,DEBIT
107,4,1829.37,Giza,2024-07-27 01:39:54,277.65,28,5411,DEBIT
108,3,299.11,Port Said,2024-12-27 09:57:40,8953.28,66,5812,CREDIT_CARD
109,0,1347.69,Mansoura,2024-11-08 01:07:47,1740.89,63,5651,CREDIT_CARD
110,1,814.78,Alexandria,2024-12-26 19:08:53,2715.43,53,5999,CREDIT_CARD
111,4,4151.01,Aswan,2024-05-26 10:23:45,4115.92,86,5411,CREDIT_CARD
112,2,2539.9,Luxor,2025-01-04 00:46:35,1652.42,43,5812,DEBIT
113,0,1935.73,Giza,2024-10-01 01:47:01,4317.23,8,5812,DEBIT
114,1,3675.77,Fayoum,2024-10-05 01:17:20,2777.14,63,5411,DEBIT
115,1,788.78,Port Said,2024-01-31 18:05:05,2021.17,89,5812,CREDIT_CARD
116,1,3023.82,Port Said,2024-10-06 18:16:32,8443.41,27,5812,CREDIT_CARD
117,2,3613.02,Suez,2024-12-06 00:43:26,8422.91,18,5411,CREDIT_CARD
118,0,250.55,Cairo,2024-03-02 17:27:16,8581.53,37,5732,DEBIT
119,2,626.51,Cairo,2024-10-07 01:48:47,2134.96,84,5411,CREDIT_CARD
120,2,18.33,Suez,2024-12-26 09:00:07,1376.45,92,5732,DEBIT
121,0,2336.48,Aswan,2024-12-04 23:03:45,6680.8,62,5999,DEBIT
122,2,3344.58,Alexandria,2024-04-17 01:11:03,6193.85,36,5912,CREDIT_CARD
123,4,2898.64,Alexandria,2024-02-17 05:50:58,3611.84,44,5651,DEBIT
124,0,2642.66,Fayoum,2024-12-16 11:13:30,8434.23,1,5999,DEBIT
125,3,1559.96,Suez,2024-09-11 21:43:41,5801.43,36,5411,DEBIT
126,3,2146.79,Mansoura,2024-07-14 01:55:16,8028.03,46,5941,DEBIT
127,2,1994.72,Port Said,2024-10-20 02:30:48,8626.4,93,5941,DEBIT
128,3,3790.34,Fayoum,2024-05-20 13:41:25,6236.08,94,5941,DEBIT
129,2,4330.41,Port Said,2024-12-20 00:31:41,3866.79,13,5732,CREDIT_CARD
130,0,4422.98,Fayoum,2024-12-19 13:50:00,6608.26,66,5941,CREDIT_CARD
131,3,1136.42,Fayoum,2024-11-24 03:15:48,6414.18,90,5912,DEBIT
132,2,808.44,Tanta,2024-07-14 02:15:03,482.62,98,5651,DEBIT
133,0,2961.31,Mansoura,2024-10-19 00:07:32,1407.81,14,5941,CREDIT_CARD
134,2,2485.27,Luxor,2024-01-26 12:51:01,2081.52,24,5812,DEBIT
135,3,104.02,Mansoura,2024-02-26 06:48:20,8294.13,54,5812,DEBIT
136,3,2943.64,Luxor,2024-10-22 16:18:19,6648.26,44,5812,DEBIT
137,4,3168.45,Luxor,2024-05-04 12:16:44,8080.55,26,5812,DEBIT
138,3,3871.45,Fayoum,2024-12-03 05:43:00,823.85,30,5732,CREDIT_CARD
139,2,4275.95,Luxor,2024-07-02 20:59:10,7391.54,91,5812,DEBIT
140,1,2259.44,Cairo,2024-06-29 21:46:37,3282.61,24,5732,CREDIT_CARD
141,1,2571.55,Fayoum,2024-09-26 01:27:29,883.21,68,5912,DEBIT
142,0,2250.49,Aswan,2024-09-25 02:00:31,8410.56,39,5941,CREDIT_CARD
143,0,4676.94,Fayoum,2024-10-28 19:20:43,4165.03,48,5651,DEBIT
144,1,765.01,Alexandria,2024-11-29 10:28:39,363.55,81,5941,CREDIT_CARD
145,4,2157.5,Suez,2024-02-27 18:09:04,1200.93,22,5941,DEBIT
146,2,2023.18,Giza,2024-07-20 10:03:26,6381.26,1,5912,CREDIT_CARD
147,0,2876.86,Aswan,2024-11-26 09:35:04,6479.31,7,5912,DEBIT
148,0,1729.18,Luxor,2024-11-18 06:10:48,7491.52,56,5812,DEBIT
149,0,2770.44,Alexandria,2024-09-26 08:18:53,188.28,38,5812,CREDIT_CARD
150,2,3549.74,Alexandria,2024-02-14 08:07:16,3480.19,79,5651,CREDIT_CARD
151,0,603.0,Mansoura,2024-09-30 13:43:26,8079.93,1,5651,DEBIT
152,0,4487.41,Alexandria,2024-03-11 14:56:28,5563.97,23,5732,CREDIT_CARD
153,4,1954.76,Suez,2024-02-22 16:47:59,7953.44,80,5411,DEBIT
154,2,4137.93,Mansoura,2024-07-09 22:34:23,8197.59,32,5732,CREDIT_CARD
155,0,3642.59,Giza,2024-03-05 08:31:54,389.12,30,5812,DEBIT
156,0,2776.06,Port Said,2024-10-05 20:43:47,2705.81,12,5812,DEBIT
157,2,850.89,Aswan,2024-08-23 22:05:37,5476.62,10,5812,DEBIT
158,3,4698.05,Aswan,2024-12-05 16:05:57,7876.36,49,5411,DEBIT
159,3,1823.18,Cairo,2024-05-02 15:02:00,5334.92,71,5912,DEBIT
160,3,1337.89,Alexandria,2024-05-24 11:24:21,2977.26,18,5411,CREDIT_CARD
161,3,3814.08,Luxor,2024-10-20 05:35:15,3072.55,99,5411,DEBIT
162,4,3161.27,Tanta,2024-09-29 16:29:57,4027.71,87,5732,CREDIT_CARD
163,0,81.4,Alexandria,2024-05-30 01:27:30,9420.71,55,5732,DEBIT
164,0,2522.93,Cairo,2024-03-13 02:27:15,5467.9,26,5812,DEBIT
165,2,2646.75,Tanta,2024-02-14 11:39:22,7787.27,39,5732,CREDIT_CARD
166,4,847.14,Port Said,2024-12-30 03:08:30,3534.61,28,5651,CREDIT_CARD
167,2,2455.62,Port Said,2024-07-28 16:32:14,4122.06,12,5411,CREDIT_CARD
168,1,500.89,Port Said,2024-09-15 00:45:45,8013.27,89,5912,CREDIT_CARD
169,3,4647.54,Mansoura,2024-08-04 19:16:52,6138.5,7,5912,CREDIT_CARD
170,2,4238.76,Giza,2024-08-19 11:33:57,4053.89,2,5651,CREDIT_CARD
171,0,1270.17,Suez,2024-01-19 22:28:26,2601.01,71,5651,DEBIT
172,3,1264.27,Mansoura,2024-03-23 06:52:58,5721.24,48,5912,CREDIT_CARD
173,4,3323.92,Mansoura,2024-11-16 19:17:56,9431.36,65,5812,DEBIT
174,3,3895.37,Luxor,2024-12-26 01:13:43,8670.15,97,5812,CREDIT_CARD
175,2,3496.95,Alexandria,2024-10-26 05:03:26,1254.46,99,5941,CREDIT_CARD
176,3,1359.24,Mansoura,2024-07-25 21:08:19,2203.83,50,5912,CREDIT_CARD
177,3,2481.31,Aswan,2024-12-03 17:33:42,4543.5,50,5912,CREDIT_CARD
178,0,4326.61,Suez,2024-06-02 10:28:24,5622.08,89,5651,CREDIT_CARD
179,2,3667.61,Aswan,2024-08-07 06:39:45,1451.2,91,5651,DEBIT
180,3,952.24,Tanta,2024-04-05 05:30:02,6049.87,83,5999,DEBIT
181,1,4326.0,Fayoum,2024-04-15 22:16:46,5262.06,13,5912,DEBIT
182,2,4874.05,Luxor,2024-02-18 02:59:43,619.24,25,5912,CREDIT_CARD
183,1,1267.42,Luxor,2024-11-24 04:14:54,7125.75,40,5732,DEBIT
184,0,446.44,Fayoum,2024-09-09 11:02:32,8985.13,40,5999,CREDIT_CARD
185,2,4701.81,Cairo,2024-02-22 14:14:46,7965.47,2,5912,CREDIT_CARD
186,0,3308.53,Fayoum,2024-08-20 00:47:34,3794.01,47,5999,DEBIT
187,2,1106.18,Suez,2024-12-24 09:12:25,632.82,68,5732,CREDIT_CARD
188,0,3149.29,Luxor,2024-11-25 03:07:02,1788.73,87,5912,CREDIT_CARD
189,1,1221.3,Aswan,2024-11-25 15:24:37,9141.09,34,5912,CREDIT_CARD
190,0,3197.02,Aswan,2024-04-05 06:50:40,1529.06,25,5651,CREDIT_CARD
191,1,4343.08,Tanta,2024-06-09 12:31:19,3330.24,55,5411,DEBIT
192,3,4337.97,Cairo,2024-01-31 21:13:08,3241.5,83,5812,CREDIT_CARD
193,0,3831.16,Giza,2024-10-03 03:23:52,2116.97,5,5941,CREDIT_CARD
194,2,3293.18,Suez,2024-02-04 23:05:07,2303.39,9,5411,CREDIT_CARD
195,4,3140.32,Mansoura,2024-10-23 04:40:16,4903.16,30,5812,CREDIT_CARD
196,1,4894.15,Giza,2024-11-25 01:46:30,5936.05,46,5941,CREDIT_CARD
197,0,1349.78,Cairo,2024-05-11 01:29:22,8182.88,46,5999,CREDIT_CARD
198,2,2557.57,Mansoura,2024-05-05 00:07:12,3462.94,15,5812,CREDIT_CARD
199,2,825.31,Mansoura,2024-07-23 01:39:07,1201.9,78,5999,CREDIT_CARD
200,4,1214.36,Alexandria,2024-09-06 16:08:17,5578.4,46,5411,DEBIT
201,2,2297.6,Cairo,2024-07-01 00:44:42,7800.23,43,5941,DEBIT
202,3,1203.3,Luxor,2024-01-16 18:59:17,2094.3,36,5812,DEBIT
203,4,1057.21,Alexandria,2024-09-14 08:39:05,5873.49,82,5941,DEBIT
204,4,4604.62,Port Said,2024-08-08 22:44:49,6214.91,47,5912,CREDIT_CARD
205,2,3278.16,Aswan,2024-12-09 03:00:42,3045.78,77,5651,CREDIT_CARD
206,1,304.12,Port Said,2024-08-09 20:37:34,408.18,16,5912,CREDIT_CARD
207,2,398.62,Luxor,2024-09-10 23:44:57,5105.35,83,5912,DEBIT
208,1,1126.4,Fayoum,2024-05-08 02:38:39,4449.92,58,5999,DEBIT
209,1,3117.01,Mansoura,2024-09-14 23:38:24,4801.48,57,5651,DEBIT
210,2,122.58,Cairo,2024-09-22 13:06:53,9590.36,15,5651,CREDIT_CARD
211,3,1407.63,Fayoum,2024-06-16 09:45:10,4299.85,93,5732,CREDIT_CARD
212,0,4251.64,Mansoura,2024-10-16 03:45:16,1049.13,46,5732,CREDIT_CARD
213,3,2035.34,Tanta,2024-01-17 01:14:17,6478.61,18,5912,DEBIT
214,3,708.43,Mansoura,2024-07-22 13:25:54,2567.77,93,5812,CREDIT_CARD
215,1,2154.94,Mansoura,2024-11-21 03:05:15,6232.22,38,5941,DEBIT
216,2,3389.18,Alexandria,2024-08-08 00:35:23,7928.47,2,5732,CREDIT_CARD
217,4,1554.51,Alexandria,2024-11-04 01:14:22,8350.0,91,5411,CREDIT_CARD
218,3,54.21,Luxor,2024-12-20 19:03:52,612.9,50,5732,CREDIT_CARD
219,0,1744.44,Giza,2024-11-10 17:55:08,4313.07,61,5651,DEBIT
220,4,4631.59,Port Said,2024-06-26 22:00:36,2310.87,24,5651,DEBIT
221,1,2480.03,Alexandria,2024-11-05 19:41:48,2112.93,36,5812,DEBIT
222,4,378.16,Alexandria,2024-09-03 09:42:56,1470.66,55,5941,DEBIT
223,0,1431.93,Fayoum,2024-05-18 13:21:12,1768.79,4,5912,CREDIT_CARD
224,3,3859.88,Aswan,2024-07-24 21:20:46,2074.93,44,5651,DEBIT
225,3,1607.15,Giza,2024-12-06 07:07:31,4392.71,47,5411,DEBIT
226,0,2950.87,Port Said,2024-03-20 13:39:39,4626.07,10,5999,CREDIT_CARD
227,1,1013.14,Alexandria,2024-07-25 19:39:03,7642.66,42,5999,DEBIT
228,3,4775.55,Cairo,2024-12-06 22:24:02,7723.82,35,5411,DEBIT
229,3,4141.35,Port Said,2024-06-23 17:32:43,4589.14,41,5999,DEBIT
230,0,1703.6,Port Said,2024-11-07 05:57:24,6861.33,61,5732,DEBIT
231,1,1094.61,Tanta,2024-05-03 19:42:22,4555.05,43,5732,DEBIT
232,4,1186.32,Aswan,2024-02-06 06:54:34,5315.33,16,5732,DEBIT
233,3,2610.38,Suez,2024-07-18 23:19:32,6318.32,73,5941,DEBIT
234,1,4500.55,Mansoura,2024-08-17 13:17:00,231.46,77,5651,DEBIT
235,0,294.12,Suez,2024-03-20 11:55:01,2595.09,35,5732,CREDIT_CARD
236,0,2320.27,Giza,2024-06-11 03:52:40,1569.07,74,5812,DEBIT
237,2,1517.77,Aswan,2024-07-30 10:10:13,2846.41,31,5651,DEBIT
238,0,4842.95,Alexandria,2024-09-08 11:06:00,643.99,87,5912,DEBIT
239,2,3159.59,Suez,2024-04-09 22:50:37,5486.09,99,5411,CREDIT_CARD
240,2,2346.99,Mansoura,2024-01-15 03:09:54,5911.62,38,5912,CREDIT_CARD
241,0,2553.15,Cairo,2024-05-26 20:05:38,9611.12,86,5941,CREDIT_CARD
242,4,822.7,Fayoum,2024-10-10 07:33:27,2805.68,3,5651,CREDIT_CARD
243,2,4163.39,Luxor,2024-08-21 21:05:16,874.06,85,5941,DEBIT
244,1,3583.55,Luxor,2024-05-17 22:49:05,9470.88,17,5411,CREDIT_CARD
245,4,3538.37,Suez,2024-12-09 17:58:00,7563.56,3,5411,DEBIT
246,1,3935.81,Aswan,2024-04-27 10:54:46,9108.79,61,5651,CREDIT_CARD
247,1,618.29,Mansoura,2024-05-27 07:53:35,5997.02,55,5411,DEBIT
248,2,1627.33,Mansoura,2024-10-29 05:17:11,9490.98,92,5411,DEBIT
