TransactionID,CustomerID,Amount,LocationCity,TransactionDateTime,AccountBalanceAfter,MerchantID,MCC,AccountType
249,3,2011.22,Mansoura,2024-08-03 10:55:26,999.86,71,5912,DEBIT
250,2,3352.51,Luxor,2024-10-22 03:36:54,5994.55,57,5732,CREDIT_CARD
251,3,1990.34,Tanta,2024-04-17 06:59:42,4405.19,88,5812,DEBIT
252,1,2187.31,Port Said,2024-07-22 15:09:20,9609.91,67,5812,CREDIT_CARD
253,4,4020.35,Tanta,2024-07-20 22:00:36,7364.68,14,5999,DEBIT
254,3,4298.62,Cairo,2024-07-08 23:26:02,6811.35,76,5812,DEBIT
255,3,1528.72,Fayoum,2025-01-05 03:43:46,4268.41,65,5999,DEBIT
256,3,3447.05,Port Said,2024-05-08 14:56:20,7429.06,7,5999,DEBIT
257,1,2436.26,Mansoura,2024-08-16 02:48:43,6079.77,78,5999,CREDIT_CARD
258,3,1346.32,Tanta,2024-11-17 12:02:37,8159.04,74,5732,DEBIT
259,1,2823.45,Giza,2024-08-22 02:36:27,5739.74,73,5912,DEBIT
260,4,1413.51,Cairo,2024-05-27 17:27:45,8862.86,88,5732,CREDIT_CARD
261,2,1230.02,Suez,2024-07-29 08:34:51,8982.59,23,5999,CREDIT_CARD
262,1,4605.26,Mansoura,2024-08-09 10:45:21,1920.36,62,5651,DEBIT
263,4,113.95,Port Said,2024-05-14 23:37:59,1742.32,83,5651,DEBIT
264,3,4834.52,Alexandria,2024-06-24 12:36:00,8085.91,23,5411,CREDIT_CARD
265,1,4815.58,Cairo,2024-05-10 14:09:38,778.99,78,5912,CREDIT_CARD
266,2,2003.01,Suez,2024-09-29 19:24:23,6820.46,28,5999,CREDIT_CARD
267,4,1154.13,Fayoum,2024-04-25 02:16:08,7676.74,10,5651,DEBIT
268,4,2224.07,Aswan,2024-09-14 14:37:54,7736.54,9,5941,CREDIT_CARD
269,2,4334.93,Fayoum,2024-03-01 03:04:34,1457.97,19,5812,DEBIT
270,4,685.12,Aswan,2024-06-10 11:35:18,7365.57,54,5651,CREDIT_CARD
271,4,812.15,Mansoura,2024-11-11 14:07:46,6125.39,88,5812,CREDIT_CARD
272,2,1093.64,Port Said,2024-04-15 20:38:10,1153.74,47,5411,DEBIT
273,4,3186.38,Fayoum,2024-05-27 18:08:02,1208.89,6,5411,CREDIT_CARD
274,4,1894.4,Suez,2024-11-15 10:16:49,9364.52,73,5411,CREDIT_CARD
275,1,2707.99,Luxor,2024-10-08 16:54:54,3027.05,91,5411,CREDIT_CARD
276,4,4362.0,Suez,2024-07-01 08:05:50,8237.41,5,5912,DEBIT
277,1,4563.52,Suez,2024-04-17 14:16:37,2845.51,10,5812,DEBIT
278,1,692.59,Cairo,2024-06-14 21:23:25,2715.61,71,5812,DEBIT
279,4,2179.72,Mansoura,2024-09-28 15:05:24,2465.74,57,5732,CREDIT_CARD
280,2,948.68,Luxor,2024-05-21 15:31:42,4868.57,57,5912,DEBIT
281,0,3436.88,Tanta,2024-05-21 03:22:14,9314.55,80,5999,DEBIT
282,0,3177.36,Mansoura,2024-05-12 06:19:02,6627.13,57,5912,CREDIT_CARD
283,2,3177.85,Suez,2024-02-18 07:01:51,8794.65,73,5411,DEBIT
284,3,4590.33,Alexandria,2024-09-16 15:46:45,1943.86,42,5732,DEBIT
285,1,4992.2,Fayoum,2024-11-01 15:23:02,3000.1,10,5651,CREDIT_CARD
286,4,4938.39,Mansoura,2024-08-28 21:32:41,920.1,99,5999,CREDIT_CARD
287,4,2036.32,Mansoura,2024-12-16 02:02:23,5068.69,94,5732,DEBIT
288,2,1860.54,Mansoura,2024-03-28 20:49:46,1110.52,12,5812,CREDIT_CARD
289,3,2043.93,Suez,2024-07-29 13:02:42,8454.3,82,5812,CREDIT_CARD
290,2,4929.41,Cairo,2024-05-13 08:15:06,3749.16,74,5941,CREDIT_CARD
291,0,4199.55,Aswan,2024-08-27 03:23:42,172.71,70,5732,CREDIT_CARD
292,2,395.78,Fayoum,2024-07-10 21:36:30,9439.29,63,5411,DEBIT
293,3,991.0,Suez,2024-12-08 01:55:22,7944.43,42,5941,DEBIT
294,3,1932.37,Alexandria,2024-08-23 18:41:52,296.2,3,5912,DEBIT
295,3,3590.86,Giza,2024-01-14 23:52:50,5189.48,22,5812,DEBIT
296,2,3615.51,Tanta,2024-08-12 05:52:39,3160.47,29,5732,DEBIT
297,0,4974.89,Fayoum,2024-06-19 10:09:33,1361.83,66,5912,DEBIT
298,2,4892.34,Alexandria,2024-05-17 20:22:07,7580.45,5,5732,CREDIT_CARD
299,3,3791.91,Suez,2024-02-09 12:56:17,591.13,6,5812,DEBIT
300,3,3549.82,Tanta,2024-09-03 23:18:02,8900.42,49,5651,CREDIT_CARD
301,3,153.02,Fayoum,2024-12-17 04:57:48,9944.53,63,5999,CREDIT_CARD
302,3,2032.45,Fayoum,2024-11-09 11:03:00,9441.22,70,5999,CREDIT_CARD
303,3,886.31,Suez,2024-10-29 11:09:55,5666.45,89,5812,DEBIT
304,0,4114.71,Fayoum,2024-10-08 07:28:08,5757.83,92,5651,DEBIT
305,0,2766.01,Mansoura,2024-02-08 03:33:25,8818.88,42,5999,DEBIT
306,1,1559.36,Aswan,2024-11-16 04:09:45,5411.96,56,5912,DEBIT
307,2,2615.07,Luxor,2024-03-07 16:27:43,2409.08,53,5732,CREDIT_CARD
308,1,2388.06,Suez,2024-02-26 05:38:38,6000.38,14,5912,CREDIT_CARD
309,2,4092.07,Port Said,2024-11-21 09:46:55,8716.06,64,5999,CREDIT_CARD
310,3,3478.91,Port Said,2024-01-19 15:48:21,5178.5,31,5941,DEBIT
311,1,1951.19,Suez,2024-01-20 14:06:56,1848.64,12,5732,DEBIT
312,2,2903.22,Giza,2024-03-18 04:12:26,2399.51,46,5941,CREDIT_CARD
313,3,1685.02,Aswan,2025-01-01 21:53:05,1332.2,85,5651,CREDIT_CARD
314,0,1095.61,Giza,2024-06-08 03:04:48,4544.06,52,5411,CREDIT_CARD
315,0,4578.6,Aswan,2024-05-28 00:23:07,4006.49,91,5411,DEBIT
316,3,1461.91,Giza,2024-12-27 09:03:28,6543.88,60,5812,CREDIT_CARD
317,2,2935.31,Giza,2024-09-18 03:00:43,4302.62,57,5941,DEBIT
318,1,3111.99,Cairo,2024-10-14 19:05:33,7106.0,13,5651,CREDIT_CARD
319,0,3978.56,Mansoura,2024-03-14 08:26:42,8151.47,61,5812,CREDIT_CARD
320,2,4204.65,Suez,2024-07-08 06:07:39,7498.37,55,5812,CREDIT_CARD
321,3,1589.79,Mansoura,2024-07-05 00:41:45,1123.31,14,5651,DEBIT
322,3,1650.76,Mansoura,2024-05-13 07:21:22,3235.17,37,5411,DEBIT
323,4,278.9,Port Said,2024-07-15 06:49:14,6028.95,34,5999,CREDIT_CARD
324,3,1882.62,Luxor,2024-06-17 07:23:46,7529.54,22,5732,CREDIT_CARD
325,3,1838.01,Alexandria,2024-12-23 08:44:13,5991.93,96,5411,CREDIT_CARD
326,0,1626.45,Aswan,2024-09-28 13:01:08,3200.0,25,5812,CREDIT_CARD
327,1,4258.53,Aswan,2024-06-30 01:31:59,2108.39,4,5912,DEBIT
328,0,4897.55,Alexandria,2024-09-25 18:50:53,9585.39,95,5999,DEBIT
329,2,619.83,Mansoura,2024-10-22 12:14:44,184.91,37,5999,DEBIT
330,1,311.32,Giza,2024-02-16 19:37:19,389.33,51,5812,CREDIT_CARD
331,1,685.78,Aswan,2024-10-12 19:57:45,6347.2,19,5732,CREDIT_CARD
332,4,2836.18,Alexandria,2024-05-19 23:00:52,5945.26,77,5411,DEBIT
333,4,3021.89,Cairo,2024-09-02 20:08:14,6051.11,40,5999,DEBIT
334,3,32.41,Tanta,2024-05-24 07:23:15,7220.26,7,5912,CREDIT_CARD
335,4,4970.4,Mansoura,2024-09-01 15:31:49,9754.53,9,5941,CREDIT_CARD
336,3,1036.09,Giza,2024-06-25 09:49:32,133.83,91,5812,DEBIT
337,3,1775.95,Aswan,2024-12-09 08:10:22,348.16,89,5411,CREDIT_CARD
338,2,4238.98,Giza,2024-03-06 20:24:05,4557.23,20,5941,DEBIT
339,2,4729.74,Suez,2024-11-02 13:01:06,9752.28,50,5651,CREDIT_CARD
340,0,2711.13,Aswan,2024-09-08 10:21:51,8194.58,12,5912,DEBIT
341,1,4964.38,Mansoura,2024-09-21 01:57:24,9740.83,20,5651,DEBIT
342,3,245.07,Giza,2024-10-19 09:12:40,3413.59,12,5812,DEBIT
343,3,1105.35,Aswan,2024-02-16 17:25:59,2949.98,39,5411,DEBIT
344,1,731.37,Mansoura,2024-03-23 09:03:46,2249.08,55,5912,DEBIT
345,2,3753.96,Tanta,2024-05-12 11:35:37,3234.23,58,5999,CREDIT_CARD
346,4,2485.18,Tanta,2024-07-15 12:08:10,5077.82,26,5999,DEBIT
347,1,2863.18,Alexandria,2024-01-23 14:30:13,4260.48,94,5732,CREDIT_CARD
348,4,1873.68,Luxor,2024-07-17 21:02:39,9369.05,60,5651,DEBIT
349,1,3636.54,Mansoura,2024-03-19 05:23:41,2312.82,88,5651,CREDIT_CARD
350,4,2845.83,Fayoum,2024-07-06 16:37:50,6002.44,52,5999,CREDIT_CARD
351,4,1344.0,Suez,2024-07-13 08:04:41,3090.67,97,5912,DEBIT
352,2,3907.95,Suez,2024-04-26 00:19:22,751.87,54,5411,CREDIT_CARD
353,4,1373.94,Giza,2024-11-13 13:39:44,8859.27,80,5999,CREDIT_CARD
354,4,3742.66,Tanta,2024-02-05 12:10:14,2067.19,37,5732,CREDIT_CARD
355,1,1381.97,Port Said,2024-09-13 04:30:54,8857.06,93,5411,CREDIT_CARD
356,0,2393.06,Luxor,2024-10-03 22:08:39,1189.49,56,5812,CREDIT_CARD
357,1,1111.97,Alexandria,2024-03-04 16:10:57,4805.0,58,5912,DEBIT
358,1,2993.69,Tanta,2024-04-28 08:14:59,2805.81,1,5912,DEBIT
359,3,4249.66,Port Said,2024-12-16 08:08:13,5747.34,95,5411,DEBIT
360,1,1883.54,Luxor,2024-02-08 06:54:10,210.4,16,5999,DEBIT
361,2,1702.64,Giza,2024-07-13 05:31:02,1803.07,9,5732,DEBIT
362,1,1521.4,Alexandria,2024-10-29 20:05:49,7125.37,39,5999,DEBIT
363,2,4799.99,Suez,2024-10-11 02:24:07,1186.02,9,5732,DEBIT
364,2,3739.11,Mansoura,2024-07-25 10:29:39,7886.35,65,5912,DEBIT
365,2,4759.58,Fayoum,2024-03-10 13:47:47,2406.16,42,5941,CREDIT_CARD
366,3,4155.21,Tanta,2024-08-08 15:50:28,9893.01,91,5999,CREDIT_CARD
367,0,3729.88,Mansoura,2024-10-09 02:01:29,802.36,27,5651,DEBIT
368,4,3852.41,Giza,2024-02-21 08:56:16,8109.32,46,5812,CREDIT_CARD
369,0,4119.53,Giza,2024-08-17 21:46:59,7115.74,10,5732,DEBIT
370,1,2821.74,Cairo,2024-03-17 10:52:36,4866.41,42,5912,CREDIT_CARD
371,4,2233.73,Alexandria,2025-01-10 08:53:35,4936.6,60,5941,CREDIT_CARD
372,0,2703.45,Fayoum,2024-09-08 14:29:36,1098.37,64,5411,DEBIT
373,0,1970.12,Tanta,2024-10-25 00:28:25,538.85,78,5651,DEBIT
374,1,4848.1,Cairo,2024-05-20 09:47:50,6655.23,80,5411,CREDIT_CARD
375,4,2675.04,Cairo,2024-11-22 00:20:30,8450.58,63,5812,DEBIT
376,4,3922.87,Fayoum,2024-05-09 01:08:38,4626.38,47,5912,DEBIT
377,0,616.11,Tanta,2024-05-22 06:57:16,5357.48,94,5732,CREDIT_CARD
378,2,77.52,Fayoum,2024-08-10 12:48:30,8620.99,74,5812,CREDIT_CARD
379,2,1422.33,Mansoura,2024-05-26 13:12:46,666.77,89,5651,DEBIT
380,2,4788.03,Port Said,2024-08-02 10:06:14,2094.05,2,5411,DEBIT
381,1,3690.3,Tanta,2024-07-07 23:19:22,9297.24,34,5912,CREDIT_CARD
382,2,2840.59,Cairo,2024-12-17 05:48:06,1704.51,40,5651,CREDIT_CARD
383,2,2188.57,Port Said,2024-11-24 18:31:30,8548.25,12,5812,DEBIT
384,1,2232.45,Giza,2024-10-23 19:43:54,7849.94,21,5941,DEBIT
385,3,3220.6,Mansoura,2024-12-13 19:37:16,5582.64,72,5411,CREDIT_CARD
386,0,466.2,Cairo,2024-04-13 12:49:40,2252.11,73,5999,CREDIT_CARD
387,1,683.59,Port Said,2024-08-31 14:42:50,3368.13,14,5651,DEBIT
388,0,1735.71,Alexandria,2024-02-29 13:46:51,7245.85,73,5812,DEBIT
389,3,4661.77,Suez,2024-09-03 10:24:57,3345.14,36,5812,CREDIT_CARD
390,0,2375.75,Mansoura,2024-04-07 01:03:10,6884.44,93,5651,CREDIT_CARD
391,3,3027.82,Fayoum,2024-12-25 11:12:25,967.28,24,5812,CREDIT_CARD
392,1,1216.12,Mansoura,2024-02-07 23:14:26,4531.86,87,5651,DEBIT
393,2,2343.43,Alexandria,2024-03-17 05:36:43,1589.45,75,5651,DEBIT
394,0,4859.38,Alexandria,2024-02-08 15:41:18,5437.28,79,5812,DEBIT
395,4,715.52,Luxor,2024-07-24 12:29:39,3224.74,67,5732,DEBIT
396,3,1388.54,Mansoura,2024-12-09 14:07:18,264.0,33,5999,CREDIT_CARD
397,3,4900.46,Luxor,2024-03-20 12:59:10,5481.08,78,5999,DEBIT
398,4,904.47,Cairo,2024-02-27 15:02:25,786.53,17,5912,DEBIT
399,4,1823.93,Port Said,2024-12-11 19:27:20,5735.19,35,5912,CREDIT_CARD
400,1,4110.96,Cairo,2024-02-01 08:05:33,9461.03,77,5651,DEBIT
401,1,259.63,Mansoura,2024-07-14 15:39:49,9994.26,84,5941,CREDIT_CARD
402,4,1344.89,Port Said,2024-09-17 01:34:11,4007.49,45,5999,DEBIT
403,0,938.52,Mansoura,2024-01-17 08:57:08,1377.69,53,5812,DEBIT
404,4,3962.75,Alexandria,2024-09-01 04:02:03,9602.3,13,5812,DEBIT
405,4,3857.49,Luxor,2024-08-25 23:31:58,7303.64,23,5812,CREDIT_CARD
406,2,2873.4,Suez,2024-12-20 07:09:54,5868.72,61,5732,CREDIT_CARD
407,4,2542.15,Giza,2024-05-04 10:46:41,1890.75,65,5732,CREDIT_CARD
408,1,3819.33,Luxor,2024-02-04 13:20:04,8909.21,60,5912,CREDIT_CARD
409,2,4034.07,Alexandria,2024-08-18 14:49:57,4946.12,93,5732,CREDIT_CARD
410,4,2451.33,Alexandria,2024-07-17 23:54:17,4211.62,82,5411,DEBIT
411,3,317.62,Luxor,2024-10-10 08:17:44,5959.94,76,5999,CREDIT_CARD
412,0,2305.31,Giza,2024-09-01 21:23:04,2910.66,99,5411,CREDIT_CARD
413,0,2695.68,Fayoum,2024-10-23 20:04:10,5452.05,11,5651,DEBIT
414,0,159.18,Tanta,2024-06-07 06:52:27,1715.59,5,5651,DEBIT
415,3,876.26,Luxor,2024-07-01 04:07:33,4582.48,86,5411,CREDIT_CARD
416,2,3013.1,Tanta,2024-11-15 08:10:25,1419.79,86,5651,DEBIT
417,2,1171.15,Cairo,2024-01-25 15:54:17,9618.22,2,5732,CREDIT_CARD
418,1,120.58,Aswan,2024-06-18 17:50:57,9747.93,73,5941,DEBIT
419,3,4879.22,Aswan,2024-06-29 01:06:45,9241.31,93,5999,DEBIT
420,3,3984.44,Suez,2024-04-29 09:37:34,622.02,39,5732,CREDIT_CARD
421,3,1970.22,Cairo,2024-12-22 10:49:40,3663.65,5,5651,DEBIT
422,4,2583.81,Port Said,2024-09-06 08:02:56,296.87,20,5912,CREDIT_CARD
423,1,3886.04,Fayoum,2024-03-07 15:45:36,172.2,65,5732,CREDIT_CARD
424,1,4904.76,Luxor,2024-02-26 06:07:17,9641.52,36,5912,CREDIT_CARD
425,0,829.11,Giza,2025-01-07 19:29:59,2698.47,3,5411,CREDIT_CARD
426,4,224.42,Port Said,2024-10-17 02:17:42,1997.18,44,5812,CREDIT_CARD
427,3,1694.89,Tanta,2024-07-31 16:04:52,5891.85,55,5411,CREDIT_CARD
428,0,4922.36,Suez,2024-03-26 23:20:46,2269.6,21,5999,DEBIT
429,3,800.87,Tanta,2024-07-09 12:45:28,6382.81,40,5912,CREDIT_CARD
430,0,85.03,Cairo,2024-04-28 22:55:05,515.98,73,5411,CREDIT_CARD
431,3,2137.32,Suez,2024-09-04 11:42:17,4045.27,21,5651,DEBIT
432,1,3387.51,Giza,2024-12-26 06:43:14,1954.38,38,5651,DEBIT
433,0,2256.43,Luxor,2024-08-29 14:32:34,9197.51,4,5999,DEBIT
434,4,57.68,Port Said,2024-05-12 22:35:05,9143.01,99,5411,DEBIT
435,0,230.23,Luxor,2024-08-03 16:37:58,2384.57,74,5941,CREDIT_CARD
436,1,1991.21,Suez,2024-04-07 10:28:14,9499.66,79,5812,DEBIT
437,3,4039.29,Luxor,2024-08-27 01:06:45,3439.18,26,5812,DEBIT
438,1,3812.9,Luxor,2024-09-12 17:29:48,721.68,90,5912,CREDIT_CARD
439,2,505.01,Aswan,2024-02-03 22:29:54,3019.84,34,5732,CREDIT_CARD
440,3,3922.19,Port Said,2024-12-30 18:33:07,3603.15,78,5732,CREDIT_CARD
441,2,483.56,Giza,2024-07-10 06:41:08,3624.26,61,5411,DEBIT
442,3,907.9,Suez,2024-09-14 21:23:24,6932.12,27,5732,CREDIT_CARD
443,0,1608.23,Cairo,2024-06-25 21:26:49,9424.16,45,5651,DEBIT
444,4,1604.82,Luxor,2024-04-19 11:51:30,6337.4,54,5651,DEBIT
445,4,935.82,Port Said,2024-08-26 21:11:06,3599.92,74,5411,DEBIT
446,1,2895.01,Cairo,2024-05-02 19:30:18,8944.91,74,5812,CREDIT_CARD
447,3,2425.03,Alexandria,2024-08-05 19:39:42,7608.59,4,5732,DEBIT
448,0,2499.69,Luxor,2024-10-26 01:53:33,4319.8,48,5812,CREDIT_CARD
449,2,3878.69,Mansoura,2024-05-28 08:19:07,3127.1,11,5912,DEBIT
450,0,3149.46,Alexandria,2024-12-02 08:44:46,6882.9,96,5732,DEBIT
451,2,448.64,Fayoum,2024-06-11 04:52:20,2650.94,88,5941,CREDIT_CARD
452,1,2362.62,Luxor,2024-12-22 05:38:06,7748.93,6,5411,DEBIT
453,3,2859.74,Cairo,2024-08-02 23:47:41,312.55,55,5812,CREDIT_CARD
454,1,2113.02,Giza,2024-08-07 18:09:21,2472.99,57,5812,CREDIT_CARD
455,2,2914.81,Giza,2024-06-18 01:04:51,5795.96,8,5941,CREDIT_CARD
456,2,3544.31,Port Said,2024-04-08 23:50:41,5564.76,7,5651,DEBIT
457,2,1018.59,Aswan,2024-04-16 05:13:49,7323.95,90,5812,DEBIT
458,2,596.97,Tanta,2024-10-26 14:00:48,2164.12,71,5812,CREDIT_CARD
459,0,4343.81,Mansoura,2024-03-22 21:26:48,2174.88,65,5912,DEBIT
460,0,1525.3,Port Said,2024-12-19 07:43:00,4595.63,4,5812,DEBIT
461,1,579.76,Giza,2024-02-13 04:44:53,4949.02,76,5941,CREDIT_CARD
462,0,1979.0,Port Said,2024-02-07 05:19:14,4270.92,41,5411,CREDIT_CARD
463,4,2963.36,Port Said,2024-10-23 11:58:06,586.57,12,5732,CREDIT_CARD
464,0,4526.17,Cairo,2024-10-12 06:33:56,1058.54,80,5651,CREDIT_CARD
465,2,2938.39,Suez,2024-07-18 20:52:53,8893.25,32,5941,DEBIT
466,4,961.12,Mansoura,2024-01-26 22:37:46,3176.19,12,5941,CREDIT_CARD
467,2,3826.11,Luxor,2025-01-10 17:11:44,4978.91,90,5812,DEBIT
468,4,4838.01,Mansoura,2024-05-27 19:32:50,4375.13,21,5651,CREDIT_CARD
469,1,3075.92,Aswan,2024-10-16 22:28:35,923.1,32,5411,DEBIT
470,4,4404.89,Giza,2024-12-16 02:19:47,7782.23,49,5912,DEBIT
471,4,4227.73,Aswan,2024-12-04 18:55:08,9696.37,96,5812,DEBIT
472,3,4724.01,Suez,2024-07-17 01:05:57,908.7,26,5411,CREDIT_CARD
473,2,1245.86,Tanta,2025-01-06 22:27:40,8420.68,50,5912,DEBIT
474,2,1944.03,Fayoum,2024-05-30 11:19:37,6941.31,33,5411,DEBIT
475,0,4496.2,Fayoum,2024-01-26 18:21:04,3162.38,4,5941,CREDIT_CARD
476,4,489.78,Port Said,2024-02-10 08:50:45,4753.36,84,5999,CREDIT_CARD
477,2,4463.85,Fayoum,2024-03-29 02:47:20,6918.44,47,5941,DEBIT
478,1,4584.66,Luxor,2024-12-24 18:05:17,2013.72,15,5411,CREDIT_CARD
479,0,2801.83,Alexandria,2024-03-04 00:32:00,270.51,69,5651,CREDIT_CARD
480,0,3458.52,Suez,2024-04-13 06:15:23,2147.55,99,5999,CREDIT_CARD
481,2,3029.1,Tanta,2024-09-21 06:18:46,2327.22,64,5941,DEBIT
482,1,4621.24,Aswan,2024-09-06 17:19:54,7264.56,47,5941,DEBIT
483,3,3895.8,Tanta,2024-04-13 09:30:11,3195.37,37,5732,DEBIT
484,3,1348.9,Luxor,2024-03-06 19:48:23,9527.68,30,5999,DEBIT
485,2,305.15,Aswan,2024-02-04 15:45:35,3766.91,91,5999,CREDIT_CARD
486,1,4643.63,Suez,2024-09-10 00:00:56,7602.53,17,5411,DEBIT
487,0,4719.18,Mansoura,2024-05-19 15:23:29,9985.32,14,5411,CREDIT_CARD
488,4,2300.87,Alexandria,2025-01-06 10:31:55,5602.48,56,5651,DEBIT
489,0,2458.42,Fayoum,2024-01-13 19:05:46,6096.36,41,5912,DEBIT
490,3,4376.89,Suez,2025-01-09 09:21:56,8029.3,80,5732,DEBIT
491,1,853.76,Suez,2024-02-05 15:00:21,9645.09,69,5651,CREDIT_CARD
492,0,3869.84,Mansoura,2024-12-26 12:37:11,4366.1,3,5941,CREDIT_CARD
493,3,2630.46,Mansoura,2024-11-30 09:07:54,1333.46,94,5411,CREDIT_CARD
494,4,484.55,Aswan,2024-04-21 06:54:02,3866.79,47,5651,CREDIT_CARD
495,1,1744.53,Giza,2024-01-15 19:16:27,6131.19,13,5941,DEBIT
496,2,4279.36,Cairo,2024-07-26 23:49:06,7467.56,4,5941,DEBIT
497,2,442.66,Aswan,2024-01-14 04:43:10,9533.56,14,5812,DEBIT
498,4,2160.44,Cairo,2024-11-13 11:44:22,4232.73,83,5651,DEBIT
499,0,3538.91,Luxor,2024-02-05 06:52:00,9335.85,66,5411,CREDIT_CARD
